attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0xf3fb3058641d8b3fb1bb24671aa0080c596a9ca7e7cac958d87e09657eb9a91d","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x0761504b433e4c3f4b1da565ad1e2e55871f4eab4abbdde1dbbbaeff006e4a1b","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0xd8c7e0552fd2d8fcd2cf8f0a03843897b046b4dd3aa9f20d35011a3f41723042","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
ctype;add;5CW9DzqmPZ99gbzUxZqxFMbVUYLeuMbkLJFTssFzoxrM3Yg6;["0xa0198bdb8f16fcf2b5f93526b0583c3d70a33c23c756d99630af1eab58c78a41"]
balances;transfer;5G6pmbSWHcQiu3P5465PjoCUDFYdn1i6JoMjwGLrvnq86tkn;["5HioANnHBxEbjha4BWJEobCXTa2sx8QfLkja9TkENZb4fJ95",30000000]
balances;transfer;5G6pmbSWHcQiu3P5465PjoCUDFYdn1i6JoMjwGLrvnq86tkn;["5GRcCH1Y3m8fqVy8LhV7a9HFRxa1kvDvVYfQX9B9v1H2PhCn",30000000]
balances;transfer;5G6pmbSWHcQiu3P5465PjoCUDFYdn1i6JoMjwGLrvnq86tkn;["5DfCRj5Hx85pMYUDjDfZTKb34FexxKLac6k7uNmNobjoLYsH",30000000]
balances;transfer;5G6pmbSWHcQiu3P5465PjoCUDFYdn1i6JoMjwGLrvnq86tkn;["5FgLcFtLQbCY7w5QDEYfYcoqTy6bUBPpSGmL8WR4so4Z4WVn",30000000]
balances;transfer;5G6pmbSWHcQiu3P5465PjoCUDFYdn1i6JoMjwGLrvnq86tkn;["5Dzo6kqzHuECDRPyvLB7ok2HxgscC3NMmM9zxLK6USqhgdYr",30000000]
balances;transfer;5G6pmbSWHcQiu3P5465PjoCUDFYdn1i6JoMjwGLrvnq86tkn;["5F5D9diNzY773f6TSdPmW2FxkxfS3BXgqpcNAptLh59SCqRv",30000000]
balances;transfer;5G6pmbSWHcQiu3P5465PjoCUDFYdn1i6JoMjwGLrvnq86tkn;["5CTJMKF9Ryzg697BroLdEokjCRz1vMzzV1jAAvS59jsCauuj",30000000]
balances;transfer;5G6pmbSWHcQiu3P5465PjoCUDFYdn1i6JoMjwGLrvnq86tkn;["5E6UMgaUCqbWY1ZpGwXKatSPiBprgzKCVcte6TkbFmokL8H3",30000000]
balances;transfer;5G6pmbSWHcQiu3P5465PjoCUDFYdn1i6JoMjwGLrvnq86tkn;["5D6oHoigWmMm8BM2U97jeZpEzHJun999tnv1YaStVFtRzQYm",30000000]
ctype;add;5GRcCH1Y3m8fqVy8LhV7a9HFRxa1kvDvVYfQX9B9v1H2PhCn;["0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa"]
ctype;add;5HioANnHBxEbjha4BWJEobCXTa2sx8QfLkja9TkENZb4fJ95;["0xa7d8f30a154328e4c9e90b9f471f028eafb130e7405d5ca66defa4a59f4c31b5"]
delegation;createRoot;5GRcCH1Y3m8fqVy8LhV7a9HFRxa1kvDvVYfQX9B9v1H2PhCn;["0x62346130363736302d363931632d343233332d396562662d6461316432396332","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa"]
delegation;addDelegation;5GRcCH1Y3m8fqVy8LhV7a9HFRxa1kvDvVYfQX9B9v1H2PhCn;["0x61623061613861302d653362382d343862352d613931372d3265643838353032","0x62346130363736302d363931632d343233332d396562662d6461316432396332",null,"5DfCRj5Hx85pMYUDjDfZTKb34FexxKLac6k7uNmNobjoLYsH",3,"0xc79d5b5135f32007f68e45864fcb95d8e91f3d1e0042b9341ce6c71f18bfb0c995b76c3e629f185d1d76f57998d51d260d2a01b1006577647d18b45f6920100a"]
delegation;addDelegation;5DfCRj5Hx85pMYUDjDfZTKb34FexxKLac6k7uNmNobjoLYsH;["0x33393531616235312d623361332d343762622d386366622d3131366561323062","0x62346130363736302d363931632d343233332d396562662d6461316432396332","0x61623061613861302d653362382d343862352d613931372d3265643838353032","5FgLcFtLQbCY7w5QDEYfYcoqTy6bUBPpSGmL8WR4so4Z4WVn",1,"0x136af7dfcc449b219e88ddc02bd68e031637e5c9379760ea35f0f94ee0c3e36992ca710f6198dc0bb663aea45bf240b271149b99ecec2f9e3546f4196f97cc0d"]
delegation;addDelegation;5DfCRj5Hx85pMYUDjDfZTKb34FexxKLac6k7uNmNobjoLYsH;["0x39623737643239382d616234342d346236372d613132312d6563306639373539","0x62346130363736302d363931632d343233332d396562662d6461316432396332","0x61623061613861302d653362382d343862352d613931372d3265643838353032","5Dzo6kqzHuECDRPyvLB7ok2HxgscC3NMmM9zxLK6USqhgdYr",1,"0x2d5084750398065c590ed42e0c44c8f0ff90cb245e6ba4065177caae7e7e7e8a09da4d9240c0117b1d2a21915e07f332bafe0716fb16c7f78057d2d527e5f50c"]
delegation;addDelegation;5GRcCH1Y3m8fqVy8LhV7a9HFRxa1kvDvVYfQX9B9v1H2PhCn;["0x39356666653164612d366665642d346632632d616165612d3230396263333438","0x62346130363736302d363931632d343233332d396562662d6461316432396332",null,"5F5D9diNzY773f6TSdPmW2FxkxfS3BXgqpcNAptLh59SCqRv",3,"0xd4c0390dcbceb272b681f6fd60268f56e8cddfe27d34a7f60526a75339d987ed301d5ce7cb0e19be400bb7f34b63bd6076b210b24c74e1ac379a3d104e3e670d"]
delegation;addDelegation;5F5D9diNzY773f6TSdPmW2FxkxfS3BXgqpcNAptLh59SCqRv;["0x62643063313531622d336563612d343436662d626435322d3563373363663231","0x62346130363736302d363931632d343233332d396562662d6461316432396332","0x39356666653164612d366665642d346632632d616165612d3230396263333438","5CTJMKF9Ryzg697BroLdEokjCRz1vMzzV1jAAvS59jsCauuj",1,"0x52b33963dff66a3cee51f22b0b16331a49987d69c7af95662a919feba0732837047dfb17ab6b0accda8ea0bca7154b111e0d6611d1c83850cee352478e3a5600"]
delegation;createRoot;5GRcCH1Y3m8fqVy8LhV7a9HFRxa1kvDvVYfQX9B9v1H2PhCn;["0x31333437373937632d303931322d343337332d623332392d6434366266383433","0xa7d8f30a154328e4c9e90b9f471f028eafb130e7405d5ca66defa4a59f4c31b5"]
delegation;addDelegation;5GRcCH1Y3m8fqVy8LhV7a9HFRxa1kvDvVYfQX9B9v1H2PhCn;["0x61326339376662372d353365642d343561652d383866652d3935653863323930","0x31333437373937632d303931322d343337332d623332392d6434366266383433",null,"5DfCRj5Hx85pMYUDjDfZTKb34FexxKLac6k7uNmNobjoLYsH",1,"0x6753aa6a76bc653ffbd01dd84575a04e4da0a5acc4fb52d921089a606664c9e927fe586c1ecc400b01f4ee8607f881c10eff668e99213f9fe830a6a30e6f330d"]
delegation;addDelegation;5GRcCH1Y3m8fqVy8LhV7a9HFRxa1kvDvVYfQX9B9v1H2PhCn;["0x34373639613361652d396531612d343635652d626362342d3036623162376234","0x31333437373937632d303931322d343337332d623332392d6434366266383433",null,"5F5D9diNzY773f6TSdPmW2FxkxfS3BXgqpcNAptLh59SCqRv",1,"0x5ca3116684c4db19f3e0b745d42e0b7573618ceded9f4a0e3f361a62a4c2a2e94b9f1870a12248a9edd58220b8787bfb8eef7b4c128f92296efce42a80ac8c00"]
delegation;createRoot;5GRcCH1Y3m8fqVy8LhV7a9HFRxa1kvDvVYfQX9B9v1H2PhCn;["0x35373133633366312d386336632d343233342d623164392d3339303737393764","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa"]
delegation;addDelegation;5GRcCH1Y3m8fqVy8LhV7a9HFRxa1kvDvVYfQX9B9v1H2PhCn;["0x38333561386239372d363563352d343132642d623832662d6332343963653632","0x35373133633366312d386336632d343233342d623164392d3339303737393764",null,"5DfCRj5Hx85pMYUDjDfZTKb34FexxKLac6k7uNmNobjoLYsH",1,"0x98a5fdc22c789d6b76e889e035682e41f42f3307be356e2848abd9c442763a19327d36b6d2c6cb66ab37c49d66e807f6f48b43d936754646d175a9742b2d9a06"]
delegation;addDelegation;5GRcCH1Y3m8fqVy8LhV7a9HFRxa1kvDvVYfQX9B9v1H2PhCn;["0x32383839303135342d626136312d343934392d383861612d3336326639336533","0x35373133633366312d386336632d343233342d623164392d3339303737393764",null,"5F5D9diNzY773f6TSdPmW2FxkxfS3BXgqpcNAptLh59SCqRv",1,"0x449cfdc0a887baa90b99959374c9a6af5d38e8abaedfdddbb39c5c3db38875e9bb6913ddf1dce6b4bdd2459885ba814501aada7857571eaab29fad834109dd05"]
delegation;createRoot;5GRcCH1Y3m8fqVy8LhV7a9HFRxa1kvDvVYfQX9B9v1H2PhCn;["0x62656139386263622d326331622d346236662d393030352d3539363337616434","0xa7d8f30a154328e4c9e90b9f471f028eafb130e7405d5ca66defa4a59f4c31b5"]
delegation;addDelegation;5GRcCH1Y3m8fqVy8LhV7a9HFRxa1kvDvVYfQX9B9v1H2PhCn;["0x61303230613630352d343763362d346430612d616131342d3265643233393236","0x62656139386263622d326331622d346236662d393030352d3539363337616434",null,"5DfCRj5Hx85pMYUDjDfZTKb34FexxKLac6k7uNmNobjoLYsH",1,"0xf15d10011a388da975b1475747e8b6e2fe44f50d61348b4098648f211a3b1b6f723f00bca7121a978ff8fc5df4e1226d76ff5cdfeaec41e2f11f6b57dafd870a"]
delegation;addDelegation;5GRcCH1Y3m8fqVy8LhV7a9HFRxa1kvDvVYfQX9B9v1H2PhCn;["0x30663330323134662d633461322d343335392d613237342d3039303639376637","0x62656139386263622d326331622d346236662d393030352d3539363337616434",null,"5F5D9diNzY773f6TSdPmW2FxkxfS3BXgqpcNAptLh59SCqRv",1,"0xa9730d2d4dd9764bfe3b12d2af635dc4c996464f8f429e8e6fef82691c338eb2714435871e5a0ecc2bf5008398c34788b18f1e3576f2d55cc308eaf341333000"]
attestation;add;5HioANnHBxEbjha4BWJEobCXTa2sx8QfLkja9TkENZb4fJ95;["0xbd3517e50a9a7c17f12f4487627a09191383e42f86157f0d89fee5921bf5551b","0xa7d8f30a154328e4c9e90b9f471f028eafb130e7405d5ca66defa4a59f4c31b5",null]
attestation;add;5DfCRj5Hx85pMYUDjDfZTKb34FexxKLac6k7uNmNobjoLYsH;["0x5604118b98930d06249bfcc5389d5afba8667bd2f99bae63fe562e30d6dbfb48","0xa7d8f30a154328e4c9e90b9f471f028eafb130e7405d5ca66defa4a59f4c31b5",null]
attestation;add;5DfCRj5Hx85pMYUDjDfZTKb34FexxKLac6k7uNmNobjoLYsH;["0xd46af75e9f29bef8a4c1991a29aab9f4b82e1ba77908013d8a4458e3febd370b","0xa7d8f30a154328e4c9e90b9f471f028eafb130e7405d5ca66defa4a59f4c31b5",null]
attestation;add;5HioANnHBxEbjha4BWJEobCXTa2sx8QfLkja9TkENZb4fJ95;["0x46ee8fcdf4582bfb012755014c10affa7043f277e521ea7dbb352602c3d6364e","0xa7d8f30a154328e4c9e90b9f471f028eafb130e7405d5ca66defa4a59f4c31b5",null]
attestation;add;5F5D9diNzY773f6TSdPmW2FxkxfS3BXgqpcNAptLh59SCqRv;["0xf025a114b8bcee36faa12c6ef8c85082fffac420d01c2d6166d60c965003828e","0xa7d8f30a154328e4c9e90b9f471f028eafb130e7405d5ca66defa4a59f4c31b5",null]
attestation;add;5FgLcFtLQbCY7w5QDEYfYcoqTy6bUBPpSGmL8WR4so4Z4WVn;["0x9f5768a4bd749fb7779c4685ff2e3896a3b28ac00b44db8f9f6d03102ef011cb","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa","0x33393531616235312d623361332d343762622d386366622d3131366561323062"]
attestation;add;5Dzo6kqzHuECDRPyvLB7ok2HxgscC3NMmM9zxLK6USqhgdYr;["0x4bc89be4b9f6cb1f280f08f7df4a04f61d804ed8436ff83c47e0f8b3d4f7f53c","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa","0x39623737643239382d616234342d346236372d613132312d6563306639373539"]
attestation;add;5CTJMKF9Ryzg697BroLdEokjCRz1vMzzV1jAAvS59jsCauuj;["0xfbfb39894800e31b94304218c67d421874be881928f466f16e797a4c9e0a6084","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa","0x62643063313531622d336563612d343436662d626435322d3563373363663231"]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0xb9509f7603383bd5dd438adf784104ac8230a5542d7e87c371d5c16fbdb95eaf","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x630e78fba90b7225be9d87310edb8229997f130e7bdf95f66845db049b917075","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5ERDgdryWYejxRoTjCjCb6aq2cuCTsAozKT6X2vkcrggrqqX",500000000]
did;add;5ERDgdryWYejxRoTjCjCb6aq2cuCTsAozKT6X2vkcrggrqqX;["0xc3814707afb5d17ac378e8dc139741acd41f609925ca868960cd5ad1e2ce3c2b","0x681dc81ebc68a92c2ed8902496baf03bda577fc79d9578d8f60abbac880b66e5","0x68747470733a2f2f73657276696365732e6b696c742e696f3a3434332f636f6e74616374732f35455244676472795759656a78526f546a436a4362366171326375435473416f7a4b54365832766b6372676772717158"]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x37129cb1b817c7411157d38ba8fb8289c14924523fe788c8de2bf00ee0aa132d","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5G4My2CQjpoVH4JFc8xgoEpsLQrVFYSLnv1aUeNn191yrwL9",500000000]
attestation;add;5ERDgdryWYejxRoTjCjCb6aq2cuCTsAozKT6X2vkcrggrqqX;["0x686726eee179b3cc661b64341846b21e54ef8056797706383a2046b2a249dcab","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
attestation;revoke;5ERDgdryWYejxRoTjCjCb6aq2cuCTsAozKT6X2vkcrggrqqX;["0x686726eee179b3cc661b64341846b21e54ef8056797706383a2046b2a249dcab"]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x660417582cf13c689ca8b53500bd09865ba8c0c0d1f4cf292330653185a7a827","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0xbec07c840784d0f16b83a115a6db7e49e7481fabf80667736fb151e7134ae8dd","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x41c3025fdbdd5d97ddd73470c9e68f37aedd887a8f75fb6a7564653fa9e86655","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0xf80b3311bc640c825ab5163d3ab93ed42c5326ff31509b3aff7d93974746b804","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x82f82e1bf194aa6824f1516f519d15b3a3de75d01f5e2621901e9a4bd6a945fe","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x60915ac62466a8ac29c72be5300305b1ee7ba902855c7088376d5739d7071137","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5ERDgdryWYejxRoTjCjCb6aq2cuCTsAozKT6X2vkcrggrqqX;["0xdcd5fb7437c399bdaa63bd462b88eb9342d46e1c679caa04503abd0b28bf22f8","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
attestation;add;5ERDgdryWYejxRoTjCjCb6aq2cuCTsAozKT6X2vkcrggrqqX;["0x5ddfe26f3f685f1c8641e14c032c9de954333890c5fe5e775120c8ec82763549","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
attestation;revoke;5ERDgdryWYejxRoTjCjCb6aq2cuCTsAozKT6X2vkcrggrqqX;["0xdcd5fb7437c399bdaa63bd462b88eb9342d46e1c679caa04503abd0b28bf22f8"]
attestation;add;5ERDgdryWYejxRoTjCjCb6aq2cuCTsAozKT6X2vkcrggrqqX;["0xe599b9647c2c63df6d374c172011def17edc34e641baf1acc4a1ab6207b1ed2e","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
attestation;revoke;5ERDgdryWYejxRoTjCjCb6aq2cuCTsAozKT6X2vkcrggrqqX;["0xe599b9647c2c63df6d374c172011def17edc34e641baf1acc4a1ab6207b1ed2e"]
attestation;add;5ERDgdryWYejxRoTjCjCb6aq2cuCTsAozKT6X2vkcrggrqqX;["0xa286ae26e2f40c3aa99f66acc517d1defd5a2e54c408b74b9c0f38245e2e10be","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
attestation;revoke;5ERDgdryWYejxRoTjCjCb6aq2cuCTsAozKT6X2vkcrggrqqX;["0xa286ae26e2f40c3aa99f66acc517d1defd5a2e54c408b74b9c0f38245e2e10be"]
attestation;add;5ERDgdryWYejxRoTjCjCb6aq2cuCTsAozKT6X2vkcrggrqqX;["0xf3f928d5d29782f9076799791b8b9e1d2a02c2461e31e1b683790ff61fff9b15","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
attestation;revoke;5ERDgdryWYejxRoTjCjCb6aq2cuCTsAozKT6X2vkcrggrqqX;["0xf3f928d5d29782f9076799791b8b9e1d2a02c2461e31e1b683790ff61fff9b15"]
attestation;add;5ERDgdryWYejxRoTjCjCb6aq2cuCTsAozKT6X2vkcrggrqqX;["0x0ff377576155155ecb851ea46024fc0d5003b1b8eb2f7ade42504c2ca799aa06","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
attestation;add;5ERDgdryWYejxRoTjCjCb6aq2cuCTsAozKT6X2vkcrggrqqX;["0x062dbb4ed509a8b8a737b4cc60e8b1421442ab2281e6ab9b26c591f48be5ed31","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
attestation;add;5ERDgdryWYejxRoTjCjCb6aq2cuCTsAozKT6X2vkcrggrqqX;["0xda99573eab3ae0f865330b587de2f423f3ac32f1fae6d8caf7f698712ba7031c","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
attestation;add;5ERDgdryWYejxRoTjCjCb6aq2cuCTsAozKT6X2vkcrggrqqX;["0xdefb872949283475a0cb91fc92f779399785db9442af8e6b0ea69266550202b8","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
attestation;revoke;5ERDgdryWYejxRoTjCjCb6aq2cuCTsAozKT6X2vkcrggrqqX;["0xdefb872949283475a0cb91fc92f779399785db9442af8e6b0ea69266550202b8"]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x24e3963b54fb0774d5584b1dcbd563b155b15c7d1c14a7d49730be141f67a23d","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5ERDgdryWYejxRoTjCjCb6aq2cuCTsAozKT6X2vkcrggrqqX;["0xc8e9151ab4e847b2e877ad1a18ef3caae54283b2ab2137f1ff31b5d07e218691","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
attestation;revoke;5ERDgdryWYejxRoTjCjCb6aq2cuCTsAozKT6X2vkcrggrqqX;["0xc8e9151ab4e847b2e877ad1a18ef3caae54283b2ab2137f1ff31b5d07e218691"]
attestation;add;5ERDgdryWYejxRoTjCjCb6aq2cuCTsAozKT6X2vkcrggrqqX;["0xdaa69c21516d9957cf654049c3e48df3082b3a9f68259fbb72740ddf235586cc","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
attestation;revoke;5ERDgdryWYejxRoTjCjCb6aq2cuCTsAozKT6X2vkcrggrqqX;["0xdaa69c21516d9957cf654049c3e48df3082b3a9f68259fbb72740ddf235586cc"]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5Fwjxm2ZWRB5hAzSQhHsuSPx9nvcLriWkvNtz1sHNPSaDdUr",500000000]
attestation;add;5Fwjxm2ZWRB5hAzSQhHsuSPx9nvcLriWkvNtz1sHNPSaDdUr;["0xd5def90c396d14d7a0ef0dfe546c63f002df60af126915bbe18efef0feeda2ef","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
attestation;revoke;5F1qp8HyoksoNgMZaXRbYdSyqbrrgyrYu558iikVcZgWg7zR;["0x2230783331616336366631613031313230366638323266663766323262336236"]
attestation;revoke;5F1qp8HyoksoNgMZaXRbYdSyqbrrgyrYu558iikVcZgWg7zR;["0x31ac66f1a011206f822ff7f22b3b680165156d99e250c9b37c71ffec4c340853"]
attestation;revoke;5F1qp8HyoksoNgMZaXRbYdSyqbrrgyrYu558iikVcZgWg7zR;["0x31ac66f1a011206f822ff7f22b3b680165156d99e250c9b37c71ffec4c340853"]
attestation;add;5FYLaC6bQZgXxDmBaJn3mTN33FBGu9nzReSgJMFNfQu87iFD;["0xfa0bb1634f14a2dc6110eee731b7c498d285233ec0dfb22bb1eb24702e4eafc4","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa","0x63393633363835392d306139332d346531662d613466382d3737353633363834"]
attestation;revoke;5F1qp8HyoksoNgMZaXRbYdSyqbrrgyrYu558iikVcZgWg7zR;["0xfa0bb1634f14a2dc6110eee731b7c498d285233ec0dfb22bb1eb24702e4eafc4"]
attestation;revoke;5F1qp8HyoksoNgMZaXRbYdSyqbrrgyrYu558iikVcZgWg7zR;["0xfa0bb1634f14a2dc6110eee731b7c498d285233ec0dfb22bb1eb24702e4eafc4"]
attestation;revoke;5Fwjxm2ZWRB5hAzSQhHsuSPx9nvcLriWkvNtz1sHNPSaDdUr;["0xd5def90c396d14d7a0ef0dfe546c63f002df60af126915bbe18efef0feeda2ef"]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5CfNbLHoTG1oxcQ2kwN4L6SKxfvdT4NSm7uyVoNpPa4BCdCw",500000000]
attestation;add;5CfNbLHoTG1oxcQ2kwN4L6SKxfvdT4NSm7uyVoNpPa4BCdCw;["0x168c6cabb4fd120fceaaec30c47a4f14bd40b6b467461864ec90667bf3e67e6e","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5Gvz4gtXLJGpA1txsam2bz11AUnEhfv97YtaekW3SSdKQ6Sb",500000000]
attestation;add;5Fwjxm2ZWRB5hAzSQhHsuSPx9nvcLriWkvNtz1sHNPSaDdUr;["0x050bcdd7a2f7412a3a30aa93e90007bc1357a7a2c3ffbb109ae280b821286742","0x16fa158d730aa83f6339497fafa59d895c89c3eae24dc323532f71e235824152",null]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5GpsyWD7qeB8odrenZAKRBgpFXts9KbCL4hrcrniv3uKssbF",500000000]
attestation;add;5Fwjxm2ZWRB5hAzSQhHsuSPx9nvcLriWkvNtz1sHNPSaDdUr;["0xb94e038035567c264e832fda76bcc912599e64eb72476ad423280d5a92f32562","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5Fwjxm2ZWRB5hAzSQhHsuSPx9nvcLriWkvNtz1sHNPSaDdUr;["0x005d9b9616d4ae2378f159df95af3a1f06525494c62fee334214fea4e81fb501","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5DjHB6EPpU8fzF4omAUumiXdLHwtcuKjkaSYR8KbZEgxaPrH",500000000]
did;add;5DjHB6EPpU8fzF4omAUumiXdLHwtcuKjkaSYR8KbZEgxaPrH;["0x98fa20cff9dc0b1ed863bcc28870fc44b25ab2d8565435c5b8f2975efe3d7e33","0x49a7b748013cb2b4d96d17e2684ea8a810ef055da5f9716bc2d76d8f2e8a5251","0x68747470733a2f2f73657276696365732e6b696c742e696f3a3434332f636f6e74616374732f35446a4842364550705538667a46346f6d4155756d6958644c48777463754b6a6b61535952384b625a45677861507248"]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5Gkv6xZZe5wqX16PPHbwQBxVszJQwAkmaSrnGWdQGsQ9vB6S",500000000]
did;add;5Gkv6xZZe5wqX16PPHbwQBxVszJQwAkmaSrnGWdQGsQ9vB6S;["0x7d0ec4859ccff1a5a6ba0f130fcf3ff827bf839270f01b3541990e4ee13f6103","0xcf9bf997f91ba30a791cb44fa2f4daef35fe116831640256929bf3575ecc423f","0x68747470733a2f2f73657276696365732e6b696c742e696f3a3434332f636f6e74616374732f35476b7636785a5a65357771583136505048627751427856737a4a5177416b6d6153726e475764514773513976423653"]
attestation;add;5Gkv6xZZe5wqX16PPHbwQBxVszJQwAkmaSrnGWdQGsQ9vB6S;["0xed6db75f32e5a29eee62ac415881afcbba91d2e1f4d5fa3cfe60e78af3331a87","0xd1142341e3be6acf3816d25e8ad45e3a6e6ce0d1b8522653afb6a2508e6bdc06",null]
attestation;add;5Gkv6xZZe5wqX16PPHbwQBxVszJQwAkmaSrnGWdQGsQ9vB6S;["0x14847b6f461cf0e47fc3695ac4576fa938736dec209d7cf0602ab72e6bf3217a","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
delegation;createRoot;5DjHB6EPpU8fzF4omAUumiXdLHwtcuKjkaSYR8KbZEgxaPrH;["0x36633437643035302d636138652d343733342d623538632d3330326437316364","0xd1142341e3be6acf3816d25e8ad45e3a6e6ce0d1b8522653afb6a2508e6bdc06"]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5Cw58KpyrS65kwDEu18RrQHVwwHHg3j2ur92Qd8poePazAbX",500000000]
